"rep","K","method","rr_obs","weight_var","min_weight","max_weight","margin_error","cov_mae_X","cov_abs_err_y"
193,3,"constrained",0.334666666666667,0.498846633982078,0.389775542733725,4.13193390501335,1.16470166844351e-11,0.0288225737198548,0.103774888496729
193,4,"standard",0.334666666666667,0.678693655422853,0.289373519722939,7.05616964337333,3.3053237924463e-10,0.0274083473208249,0.0648678401474492
193,4,"constrained",0.334666666666667,0.71003227171318,0.334666666666667,7.44272928560281,3.44947531649709e-09,0.0242962815008202,0.0643064493792129
193,5,"standard",0.334666666666667,0.793511935932198,0.244617747489067,8.29801434561761,2.78825740274158e-10,0.0182926103841491,0.0556266971969521
193,5,"constrained",0.334666666666667,0.842879824128787,0.334666666666667,8.86445207846452,2.56655530161964e-09,0.0160086938446402,0.0515721703056222
193,6,"standard",0.334666666666667,0.883598797559105,0.216886416369768,9.60081090148079,3.32396665747581e-10,0.0141393345861788,0.0185731106679967
193,6,"constrained",0.334666666666667,0.937233851354459,0.334666666666667,10.2134306517718,2.50452286687519e-09,0.0125234258906291,0.0119854370840771
193,7,"standard",0.334666666666667,0.987477468871773,0.189736180647286,12.1998266523809,3.54046791883889e-11,0.0123319079586996,0.0219558263359056
193,7,"constrained",0.334666666666667,1.05475307215578,0.334666666666667,13.1221795082876,1.48116352516325e-09,0.010690358644781,0.0135250805024134
193,8,"standard",0.334666666666667,1.01036007969806,0.167774882056705,13.5398081851022,2.99074098819574e-11,0.0110253881168429,0.0269558283089257
193,8,"constrained",0.334666666666667,1.08403255277907,0.334666666666667,14.7098448882667,5.21515441942455e-10,0.00954598237232262,0.0177259588862433
193,9,"standard",0.334666666666667,1.00635407393181,0.15757401692356,11.9541397792377,5.2502779901431e-11,0.0103190271348104,0.027919996623776
193,9,"constrained",0.334666666666667,1.08016410886427,0.334666666666667,12.9261484158744,8.3393741912019e-10,0.00903448232817112,0.0183732647156736
193,10,"standard",0.334666666666667,1.05662218910579,0.145015389467996,13.2061874974605,6.41526498590395e-10,0.0100480359754603,0.0378721418163237
193,10,"constrained",0.334666666666667,1.14802082640958,0.334666666666667,14.4544063087694,1.01095143367758e-09,0.00926533909306437,0.0245652632873212
194,2,"standard",0.348,0.188103993328684,0.603328742165356,1.90986073557645,9.7755137318245e-12,0.00294258863722789,0.113182361288956
194,2,"constrained",0.348,0.188103993328684,0.603328742165356,1.90986073557645,9.7755137318245e-12,0.00294258863722789,0.113182361288956
194,3,"standard",0.348,0.292846648645133,0.490145220697623,2.74681294938004,2.54013476919113e-11,0.0103076734284422,0.0852737971335695
194,3,"constrained",0.348,0.292846648645133,0.490145220697623,2.74681294938004,2.54013476919113e-11,0.0103076734284422,0.0852737971335695
194,4,"standard",0.348,0.400340624108838,0.399477676557936,3.98747722486244,6.92198520724219e-11,0.0116273632116265,0.102487448986775
194,4,"constrained",0.348,0.400340624108838,0.399477676557936,3.98747722486244,6.92198520724219e-11,0.0116273632116265,0.102487448986775
194,5,"standard",0.348,0.505220595846222,0.326017803191801,4.94273619616536,5.33451172124444e-10,0.0102289932142584,0.0971561249431143
194,5,"constrained",0.348,0.515245067763186,0.363878260813763,5.04240447452428,1.86616677666507e-09,0.00975183424541343,0.0984628780220342
194,6,"standard",0.348,0.554312488132323,0.290113767955492,5.70497664364264,1.00099484257044e-10,0.0090785657081468,0.101380990430849
194,6,"constrained",0.348,0.571973072857974,0.372319645094385,5.88878731061921,9.04065489137906e-10,0.00850889153124191,0.101766833727386
194,7,"standard",0.348,0.62786371242292,0.25083386886808,7.46954330913732,1.74272418718147e-09,0.0114349407173979,0.0801427063703009
194,7,"constrained",0.348,0.655759256026778,0.371779113095119,7.84246086854071,1.27834187679809e-10,0.0105992435998425,0.0809765506955793
194,8,"standard",0.348,0.679528767046146,0.200995699751171,6.42504782456188,3.09178760371509e-09,0.0121567986020142,0.0663395860518097
194,8,"constrained",0.348,0.715767733625574,0.348,6.77525115505059,2.90547075287861e-09,0.0110209068508506,0.0648053556937565
194,9,"standard",0.348,0.695807922728891,0.188214993696794,6.6072248025781,2.81381939970515e-09,0.0116044640710108,0.0587472874846295
194,9,"constrained",0.348,0.736481533278529,0.348000422539945,6.96762548005061,7.04319935707076e-10,0.0105967720130317,0.0551572422070725
194,10,"standard",0.348,0.699260409235522,0.18274120311878,6.86792520279795,2.00367145097857e-09,0.0113194986463888,0.059450590484774
194,10,"constrained",0.348,0.740562961678693,0.348001977361239,7.25369646520481,2.51211040858124e-09,0.0105156352573613,0.0550817475994183
195,2,"standard",0.341666666666667,0.215809592246009,0.570122807604896,2.03944903666145,2.95319324550292e-14,0.0187699795488556,0.110905543809731
195,2,"constrained",0.341666666666667,0.215809592246009,0.570122807604896,2.03944903666145,2.95319324550292e-14,0.0187699795488556,0.110905543809731
195,3,"standard",0.341666666666667,0.37325701768465,0.445938457811249,3.21131340805171,1.71196390397199e-13,0.0163880722951559,0.110128310160498
195,3,"constrained",0.341666666666667,0.37325701768465,0.445938457811249,3.21131340805171,1.71196390397199e-13,0.0163880722951559,0.110128310160498
195,4,"standard",0.341666666666667,0.506772014325039,0.36322073049859,4.71362706858301,1.30109256701871e-11,0.0121190120246547,0.098196266607627
195,4,"constrained",0.341666666666667,0.506772014325039,0.36322073049859,4.71362706858301,1.30109256701871e-11,0.0121190120246547,0.098196266607627
195,5,"standard",0.341666666666667,0.672762348403538,0.262318943363354,6.83497693198558,8.84042838933397e-10,0.0160754370271257,0.0784363827221206
195,5,"constrained",0.341666666666667,0.705080185385634,0.341666666666667,7.18686694543362,2.63882493634071e-09,0.0130399807297213,0.0774292266142849
195,6,"standard",0.341666666666667,0.799770724248465,0.211327234090005,9.06951333916583,3.57820550966892e-10,0.0155196274789224,0.10371633457181
195,6,"constrained",0.341666666666667,0.841560852631792,0.341666666666667,9.59814464577924,1.46456868854727e-09,0.0130782056991024,0.102002414441284
195,7,"standard",0.341666666666667,0.856464085771025,0.19464239464404,10.5377451279468,4.2866599159197e-11,0.0132698593706606,0.0907160745703814
195,7,"constrained",0.341666666666667,0.907780193273291,0.341666666666667,11.2575042086517,1.33085187314919e-09,0.0113404058875935,0.0871867892314209
195,8,"standard",0.341666666666667,0.906227595702819,0.160170855770832,9.26596970776178,8.20806755896797e-11,0.0131744871534731,0.0794324361844612
195,8,"constrained",0.341666666666667,0.974862487071737,0.341666666666667,10.0241578278837,8.63761173697242e-10,0.0110080793537026,0.0744748087334073
195,9,"standard",0.341666666666667,0.931008168649903,0.148753044948458,9.51139369824958,2.54972210012028e-09,0.0121248125493566,0.0844552275730166
195,9,"constrained",0.341666666666667,1.00357522637734,0.341666666666667,10.2139438748235,2.75064865329355e-09,0.0105541522940997,0.0759199767326846
195,10,"standard",0.341666666666667,0.986313453721076,0.133137756755511,10.9058681924446,3.50579010266472e-10,0.0118664701334351,0.100147477366024
195,10,"constrained",0.341666666666667,1.073787144254,0.341666666666667,11.8685716901269,3.09844450097074e-09,0.0104429917609109,0.0894901506926806
196,2,"standard",0.358,0.279179006588397,0.563545743803732,2.27555803602251,7.02771174587724e-14,0.0108540875663618,0.140202476633287
196,2,"constrained",0.358,0.279179006588397,0.563545743803732,2.27555803602251,7.02771174587724e-14,0.0108540875663618,0.140202476633287
196,3,"standard",0.358,0.44589431576503,0.447161752126991,3.5534548618247,3.35143357510503e-10,0.0105241016514834,0.186044717838929
196,3,"constrained",0.358,0.44589431576503,0.447161752126991,3.5534548618247,3.35143357510503e-10,0.0105241016514834,0.186044717838929
196,4,"standard",0.358,0.54442243526442,0.358046140518033,5.20329054563544,3.99725696986764e-10,0.0167277970202167,0.196068911758463
196,4,"constrained",0.358,0.54442243526442,0.358046140518033,5.20329054563544,3.99725696986764e-10,0.0167277970202167,0.196068911758463
196,5,"standard",0.358,0.620816633855211,0.289755010918889,6.49730704943388,1.71702929652184e-09,0.0153906361471993,0.169216087410428
196,5,"constrained",0.358,0.641405434653592,0.358,6.77344949705952,1.59625224149806e-09,0.0135444964517526,0.17075003568302
196,6,"standard",0.358,0.73735277015983,0.235573190287655,8.46674420796002,7.61413487815332e-10,0.0148890017159132,0.156275717750781
196,6,"constrained",0.358,0.76590564007153,0.358,8.87135881973904,3.70397601479056e-10,0.0129549822901244,0.155214671439285
196,7,"standard",0.358,0.79922819961417,0.194781146682941,7.34514844836985,3.97742172530968e-10,0.0166470093982773,0.16308244324361
196,7,"constrained",0.358,0.85177512117016,0.358,7.88800319911636,2.05542782794055e-09,0.0142470857824333,0.157229290790843
196,8,"standard",0.358,0.848671502844384,0.172203123698338,8.23055043713577,2.11063722055371e-10,0.0136585976592367,0.165454317500885
196,8,"constrained",0.358,0.909959809405324,0.358,8.88492140265209,3.10674219683449e-09,0.011805581381286,0.155057879239282
196,9,"standard",0.358,0.879398812619402,0.152760096183604,9.12400429367081,4.51948478641384e-10,0.0130269356757819,0.185017105972798
196,9,"constrained",0.358,0.959005892839251,0.358,10.083987561397,3.4070263277286e-09,0.0108027236960445,0.171020057014935
196,10,"standard",0.358,0.885678515032611,0.143184821428185,8.13157378935729,8.10174372034567e-10,0.0122607105856019,0.191500999028323
196,10,"constrained",0.358,0.967019557103908,0.358,8.94664650031544,1.70820912970271e-09,0.0102974906528489,0.175763679913534
197,2,"standard",0.341333333333333,0.25769828590438,0.543208739943874,2.23206840980643,1.34924293959671e-10,0.0273302070563594,0.096442845474001
197,2,"constrained",0.341333333333333,0.25769828590438,0.543208739943874,2.23206840980643,1.34924293959671e-10,0.0273302070563594,0.096442845474001
197,3,"standard",0.341333333333333,0.412597783473597,0.419389330633833,3.54066845612103,3.22093463012152e-11,0.0237106262065447,0.0831000974046179
197,3,"constrained",0.341333333333333,0.412597783473597,0.419389330633833,3.54066845612103,3.22093463012152e-11,0.0237106262065447,0.0831000974046179
197,4,"standard",0.341333333333333,0.485193880395714,0.33474977632388,5.17982183632647,4.63018068330712e-10,0.0246372599316476,0.0945848892662196
197,4,"constrained",0.341333333333333,0.487714972140084,0.341333333333333,5.22103374461228,7.2037531495539e-09,0.0242254909147858,0.0942546015872534
197,5,"standard",0.341333333333333,0.590391624240102,0.262436387901466,3.91610938085479,6.47195408376433e-10,0.021095681606511,0.127316338638944
197,5,"constrained",0.341333333333333,0.61882305896784,0.341333333333333,4.05595545308947,6.21937507050419e-09,0.0180363961799489,0.121478842751823
197,6,"standard",0.341333333333333,0.651293856155331,0.222905487520428,4.97140611885989,1.45578982202466e-09,0.0189065640580855,0.111389572559209
197,6,"constrained",0.341333333333333,0.685042023200088,0.341333333333333,5.20057401087838,6.58039805978561e-09,0.0167965421834437,0.101847942581881
197,7,"standard",0.341333333333333,0.751812471114741,0.187421847909468,6.38997445701522,2.63920219012448e-10,0.0176455242153127,0.0851913504833024
197,7,"constrained",0.341333333333333,0.803257384942285,0.341333333333333,6.81473439805797,4.01615640743813e-09,0.0152228828155767,0.0720045421751232
197,8,"standard",0.341333333333333,0.803982886185947,0.1590455025837,7.41246699379657,2.20685469898285e-10,0.0155121369469242,0.105122892164974
197,8,"constrained",0.341333333333333,0.868042109183415,0.341333333333333,8.01949190435395,4.64434624092291e-09,0.0134206000417072,0.0880672324855853
197,9,"standard",0.341333333333333,0.850085394960781,0.136295696034872,8.59742101761542,1.6824608373156e-10,0.0149482310165807,0.0875473660326034
197,9,"constrained",0.341333333333333,0.933062858469532,0.341333333333333,9.54491998363473,4.49572890026673e-09,0.0123094704121145,0.0666964631834592
197,10,"standard",0.341333333333333,0.867687730379688,0.124697632338451,7.53000885181085,8.82991901818286e-10,0.0142827886325016,0.092894207022862
197,10,"constrained",0.341333333333333,0.955614735782454,0.341333333333333,8.32137578261602,2.36405817144458e-09,0.0120238240221748,0.0698702732613683
198,2,"standard",0.352666666666667,0.261107747647667,0.563648596586586,2.18538327194048,1.25405352768837e-10,0.00293733475458231,0.0581153547870987
198,2,"constrained",0.352666666666667,0.261107747647667,0.563648596586586,2.18538327194048,1.25405352768837e-10,0.00293733475458231,0.0581153547870987
198,3,"standard",0.352666666666667,0.347863473122323,0.48058483281701,2.9134538281667,2.05440964240466e-09,0.00327030001065381,0.0811729674487423
198,3,"constrained",0.352666666666667,0.347863473122323,0.48058483281701,2.9134538281667,2.05440964240466e-09,0.00327030001065381,0.0811729674487423
198,4,"standard",0.352666666666667,0.447187729340317,0.391024784587457,4.26689076671813,5.80644199388303e-10,0.00939145991023648,0.0550882531383889
198,4,"constrained",0.352666666666667,0.447187729340317,0.391024784587457,4.26689076671813,5.80644199388303e-10,0.00939145991023648,0.0550882531383889
198,5,"standard",0.352666666666667,0.552009994712429,0.30545868215907,5.54100036736794,9.73522373826086e-11,0.0115782841390469,0.0902555947900119
198,5,"constrained",0.352666666666667,0.567318569053097,0.356989681491974,5.72179448193656,1.37786482223845e-09,0.010356723899144,0.0878430026250454
198,6,"standard",0.352666666666667,0.657356166257585,0.24083159364821,7.45916702447033,1.06433528657135e-10,0.0141649394265045,0.0938503541938733
198,6,"constrained",0.352666666666667,0.686307792349262,0.352720955724241,7.85759518819704,4.23924673143006e-10,0.0120391916147048,0.0876818270916411
198,7,"standard",0.352666666666667,0.73890169414278,0.205979910512101,6.28105056701822,6.45200559645787e-11,0.0137314433082013,0.0739349655093959
198,7,"constrained",0.352666666666667,0.784332041793736,0.352666666666667,6.65682354127452,4.08563249898464e-09,0.0114908908954438,0.0635342665773784
198,8,"standard",0.352666666666667,0.767890640860584,0.177701025750477,7.15032160880997,1.1960665791122e-10,0.0120809495733405,0.0759155354972247
198,8,"constrained",0.352666666666667,0.822502618280331,0.352666666666667,7.71556788312913,3.05019665081119e-09,0.00997750015791134,0.0587510016254911
198,9,"standard",0.352666666666667,0.792992394171448,0.16212138933003,7.68646998629569,4.57449633728402e-10,0.0120597368624533,0.0792879515646256
198,9,"constrained",0.352666666666667,0.85442464668835,0.352666666666667,8.35789010827974,2.45247666619264e-09,0.0102274158176824,0.0590333702946957
198,10,"standard",0.352666666666667,0.806743669721165,0.153815411970067,7.02256916108318,8.93703111515265e-10,0.0106515513423031,0.0886729993740676
198,10,"constrained",0.352666666666667,0.87148066123795,0.352666666666667,7.61112687134022,3.46854989174972e-10,0.0090999004008334,0.0664598030712757
199,2,"standard",0.343333333333333,0.200604879951961,0.591264653690052,1.97981585636235,1.30290223054885e-11,0.0062058077385074,0.157246393848616
199,2,"constrained",0.343333333333333,0.200604879951961,0.591264653690052,1.97981585636235,1.30290223054885e-11,0.0062058077385074,0.157246393848616
199,3,"standard",0.343333333333333,0.3496102439063,0.469368024223157,3.0912807638445,1.98026262054896e-10,0.0111790332439453,0.157660975664419
199,3,"constrained",0.343333333333333,0.3496102439063,0.469368024223157,3.0912807638445,1.98026262054896e-10,0.0111790332439453,0.157660975664419
